,id,meta1,meta2,titre_poste,entreprise,localisation,contrat,salaire,date_publication,keyword_metier,keyword_localisation,description
17,https://www.indeed.fr/emplois?q=Web%20Designer&l=Nantes&radius=100&limit=100&sort=date&vjk=49020269633ab977,"Stage : Développeur/Designer API H/F
CGI Group, Inc.2,512 avis - Rennes (35)","['Rennes (35)', 'Stage']",Stage : Développeur/Designer API H/F,"CGI Group, Inc.",- Rennes (35),Stage,null,"CGI - il y a 11 jours
- Continuer pour postuler
Signaler cette offre d'emploi",Web Designer,Nantes,"Position Description:
CGI en France est le 6ème acteur indépendant en conseil et services en technologies de l'information réunissant 11 000 collaborateurs présents dans 22 villes.

En rejoignant CGI, entreprise canadienne et leader mondial du conseil et des services numériques, vous serez au cœur de la transformation digitale des entreprises et de la société.

Intelligence artificielle, blockchain, cybersecurité, transformation des modèles économiques, autant d'enjeux qui rythmeront votre quotidien aux côtés de nos professionnels. Cette année, nous proposons 900 stages pré-embauche.

Your future duties and responsibilities:
Les API (Application Programming Interfaces) permettent aux applications de communiquer entre elles depuis des années. Mais les évolutions liées à la mobilité, aux objets connectés et plus globalement à l'interconnexion des systèmes d'information rend crucial le besoin de définir de nouvelles façon de les gérer de manière plus efficaces, plus faciles d'accès et plus sécurisées.

La Business Team API répond aux grands projets de transformation digitale de nos clients. Au sein de cette équipe vous serez en charge d'étudier les problématiques et les opportunités des systèmes d'API Management du marché.

Dans le cadre de votre stage, vous aurez l'occasion

d'étudier les solutions du marché, réaliser des démonstrations de faisabilité,
de présenter et promouvoir les résultats aux architectes et aux projets,
d'assurer une veille technologique constante,
de participer à la mise en place d'une Solution d'APi Management pour un de nos clients.
Environnement technique

Solutions d'API Management (Mulesoft, Dell Boomi, etc.), Web services (en particulier REST/JSON), Cloud (IaaS, PaaS)
Environnement humain

Vous serez rattaché(e) à l'équipe API et travaillerez en lien avec les experts techniques des équipes projets
Required qualifications to be successful in this role:
Niveau d'étude Bac +5

Qualités :
Vous êtes technophile, autonome et dynamique.
Vous avez des notions sur les API REST/JSON et êtes attiré(e) par les problématiques d'API.
Vous avez une capacité éprouvée à travailler en équipe, et à communiquer efficacement, à l'oral comme à l'écrit.
A compétence égale, ce stage est ouvert aux travailleurs en situation de handicap

What you can expect from us:
Donnez un élan à votre carrière.

Le secteur des technologies de l'information (TI) connaît une période extraordinaire. La transformation numérique des organisations continue de s'accélérer, et CGI est au premier plan de ce changement. Nous accompagnons nos clients dans leur démarche numérique et offrons à nos professionnels des opportunités de carrière stimulantes.

La réussite de CGI repose sur le talent et l'engagement de nos professionnels. Ensemble, nous relevons les défis et partageons les bénéfices issus de la croissance de notre entreprise. Cette approche renforce notre culture d'actionnaire-propriétaire ainsi, tous nos professionnels bénéficient de la valeur que nous créons collectivement.

Joignez-vous à nous pour prendre part à la croissance de l'une des plus importantes entreprises indépendantes de services en technologies de l'information (TI) et en gestion des processus d'affaires au monde.

Pour en savoir davantage à propos de CGI : www.cgi.com.

Les candidatures non sollicitées provenant de cabinets de recrutement ne seront pas retenues.

CGI favorise l'équité en matière d'emploi."
18,https://www.indeed.fr/emplois?q=Web%20Designer&l=Nantes&radius=100&limit=100&sort=date&vjk=8263492855f16db9,"Développeur mobile expérimenté React Native H/F
EXTERNATIC4 avis - Nantes (44)","['Nantes (44)', 'CDI']",Développeur mobile expérimenté React Native H/F,EXTERNATIC,- Nantes (44),CDI,null,"il y a 8 jours
- Continuer pour postuler
Signaler cette offre d'emploi",Web Designer,Nantes,"DESCRIPTION DE L'OFFRE
Externatic, provocateur de changement !
Cabinet de recrutement technologique nous vous accompagnons pour vous trouver des postes chez des clients finaux (startup, éditeur, DSI, agences digitales, etc. => pas de SSII / ESN). Chaque offre d’emploi correspond à un poste réel.
Attention, belle opportunité à saisir !!!

L’entreprise
Dans un contexte de haute performance, cette startup d'une quarantaine de personnes connait une forte croissance par son nombre exponentiel d'inscrits sur leur plateforme (forte volumétrie de données) en France et à l'international.
A ce titre, elle recrute 1 développeur mobile React Native (H/F).
Qu'est ce que cela va vous apporter ?
Vous travaillez au sein d'une équipe de passionné(e)s. Vous évoluez au coeur d'une équipe soudée. La veille fait partie de l'ADN de l'entreprise.

Vos missions
En lien avec le CTO, les PO, le Product Designer et les équipes de développement web, vous prenez le lead sur le développement de l'application mobile cross platform qui sera basée sur React Native.
L'application est attendue par les centaines de milliers d'utilisateurs de la solution et de nombreux challenges technologiques ont été identifiés :
Off line / On line
Traitement d'image
IA
etc.
L'application sera donc une vitrine pour l'entreprise.
Les plus
Centre de Nantes
Entreprise libérée
Locaux spacieux
Enjeux techniques, équipe DATA
Nombreux avantages: 1 jour de télétravail/semaine; participation aux bénéfices...
PROFIL REQUIS
Vous possédez une expertise en développement d'application mobile cross platform (cordova, ionic par exemple) ou natif.
Vous maitrisez React Native.
Vous êtes sensible à vos utilisateurs, vous êtes adepte du code propre.
Passionné et en veille, vous connaissez les bonnes pratiques du marché.
Vous aimez partager vos connaissances auprès de vos collègues."
19,https://www.indeed.fr/emplois?q=Web%20Designer&l=Nantes&radius=100&limit=100&sort=date&vjk=c8baa5cc89d3755e,"Stage Web designer UI-UX H/F
Groupe Beneteau6 avis - Nantes (44)","['Nantes (44)', 'Stage']",Stage Web designer UI-UX H/F,Groupe Beneteau,- Nantes (44),Stage,null,"il y a 14 jours
- Continuer pour postuler
Signaler cette offre d'emploi",Web Designer,Nantes,"Date: 24 sept. 2019
MARKETING
Nantes France

Stage Web designer UI-UX H/F
STAGIAIRE

A propos du Groupe Beneteau
Leader mondial de la construction nautique et leader européen de l’habitat de loisirs, le Groupe Beneteau vous invite à rejoindre une aventure collective réunissant plus de 8200 collaborateurs dans le monde. Chaque bateau, chaque mobil-home fait l’objet d’une implication constante de la part de chacun et contribue à notre fierté commune.
Vous avez l’esprit d’équipe et la volonté de participer activement à la transformation d’un groupe en pleine croissance ?
Ouvrez de nouvelles perspectives avec nous : votre aventure commence ici !

Dans le cadre de sa stratégie Digitale, le Groupe Beneteau a lancé sa startup Band of Boats, un portail de services européen pour faciliter l’entrée dans le monde du nautisme. Une des priorités actuelles de Band of Boats est de développer un portail de services leader à l’échelle internationale.

MISSIONS

Rattaché(e) au content manager et en lien avec l’équipe Marketing, vous travaillez à :

Participer à l’évolution et la déclinaison de la plateforme de marque de Band of Boats en réalisant les supports de communication web
Améliorer l'expérience utilisateur sur le site internet de Band of Boats grâce à l’optimisation des parcours
Optimisation des parcours utilisateurs sur le site web et conception des zonings
Création et déclinaisons des visuels et maquettes en responsive design
Participation au brief des équipes techniques ainsi qu’à la validation des spécifications fonctionnelles et techniques.
Préparation des éléments pour intégration et participation à la phase de recette front / back (signalement et suivi de bugs techniques ou graphiques)
Travail sur l’évolution de l’image de marque de Band of Boats et déclinaison de la charte graphique pour le web (landing page, bannières, infographies …)
Réalisation de créations graphiques pour les réseaux sociaux
Création des maquettes (et idéalement intégration en HTML) des newsletters (B2B et B2C)
Réalisation de contenu vidéos (tutos d’utilisation d’interface, contenu à destination des réseaux sociaux)

PROFIL

De formation universitaire, de niveau Bac +3 à Bac +5 en écoles de communication visuelle / multimedia / web.
Vous maîtrisez obligatoirement le web design UX. La connaissance du monde du nautisme est un avantage.

Qualités attendues:

Votre curiosité en tant que webdesigner, vous vous assurez du respect de la charte graphique tout en apportant de la créativité et de l’innovation à votre travail.
Relationnel et organisation, car vous devez savoir collaborer efficacement avec le reste de l’équipe et livrer des dossiers/fichiers bien organisés.
Capacités d'analyse car en tant que webdesigner vous pouvez interpréter les comportements des utilisateurs sur un site web et mettre en place des évolutions pertinentes
Force de proposition pour faire évoluer le contenu graphique et la plateforme technique en elle-même (ergonomie, fonctionnalités...)

Outils/logiciels:
Maitrise de Photoshop, Illustrator & Premiere
Maitrise des règles de responsive design
Connaissance de la méthodologie UX (personae, tests utilisateurs, outils d’analyse ABTEST, Hotjar...) et d'outils techniques (Balsamik)
Avoir des bases techniques (CMS, HTML, CSS)

Ce stage est à pouvoir pour une durée de 6 mois, au plus tard en janvier 2020.

En avantage vous avez le café, le thé, la tisane, les fruits et les céréales à volonté.
Rejoignez notre jeune équipe dynamique dans nos locaux où il fait bon vivre situés sur l'île Beaulieu (Incubateur Octopus géré par la société Lengow).

Charte éthique
Le Groupe Beneteau s’attache à assurer l’égalité des chances et de traitement en matière de recrutement, promotion, formation professionnelle, conditions de travail et protection sociale sans considération d’origine ethnique, de sexe, de handicap, d’âge, d’orientation sexuelle ou d’opinions religieuses ou politiques."
20,https://www.indeed.fr/emplois?q=Web%20Designer&l=Nantes&radius=100&limit=100&sort=date&vjk=4e9e6b0e8d2e8f84,"Intégrateur-trice Web
Kosmos - Nantes (44)","['Nantes (44)', 'CDI']",Intégrateur-trice Web,Kosmos,- Nantes (44),CDI,null,"il y a 14 jours
Signaler cette offre d'emploi",Web Designer,Nantes,"POURQUOI NOUS REJOINDRE ?
Saisissez l’opportunité de contribuer au développement du numérique au service de l’enseignement et de l’orientation, en intégrant une équipe à taille humaine, en plein centre de Nantes.
Vous évoluerez au sein d’une équipe pluridisciplinaire : concepteur, développeurs et designers, sur des projets à enjeux techniques et ergonomiques orientés « grand public », et des besoins utilisateurs variés en
constantes évolutions.
Vous contribuez à la création de sites web pour nos clients. Vous réalisez le montage et l’intégration des pages en HTML, CSS, Javascript en tenant compte des problématiques de responsive design, d’accessibilité et d’expérience utilisateur.
Selon vos compétences, vous pourrez participer aux choix design UI/UX et à la création de maquettes graphiques.
VOUS
Passionné(e) par le Web et les nouvelles technologies, vous avez une première expérience sur un ou plusieurs projets d’intégration. Vous connaissez les outils de la chaine graphique et utilisez des langages tels que CSS, HTML. A l’aise au sein d’une équipe pluridisciplinaire, nos clients et les Kosmosnautes apprécieront votre enthousiasme et votre écoute.
QUI SOMMES-NOUS ?
Créée en 1998 à Nantes, Kosmos est le leader spécialiste du numérique pour l'éducation. Nous accompagnons les acteurs de l'enseignement scolaire, l’enseignement supérieur, la formation professionnelle et continue, autour de quatre métiers : l'édition logicielle, le conseil, l'intégration et l'infogérance. Le groupe Kosmos (4 sociétés) est implantée à Nantes (siège social), Toulouse, Lyon, Metz, Paris et Montréal, compte plus de 120 collaborateurs, et réalise un CA consolidé de 11 M€ en 2018.
Plus d’informations sur www.kosmos.fr/Rejoignez-nous
Type d'emploi : CDI"
21,https://www.indeed.fr/emplois?q=Web%20Designer&l=Nantes&radius=100&limit=100&sort=date&vjk=224f634d17fccbdc,"Lead UI Designer ( H/F)
Niji - Nantes (44)","['Nantes (44)', 'Temps plein, CDI']",Lead UI Designer ( H/F),Niji,- Nantes (44),"Temps plein, CDI",null,"il y a 19 jours
- Continuer pour postuler
Signaler cette offre d'emploi",Web Designer,Nantes,"Ce qui va vous séduire :
L'agence digitale :
À l’agence Digital Design chez NIJI, nous croyons en un storytelling qui génère des émotions à travers tout l’écosystème centré utilisateur, facilité par la technologie et propulsé par la data.
Votre quotidien chez Niji :
Rattaché au Directeur de création - UI, vous prenez en charge le rôle de lead UI designer.
… Vous participez aux briefs et consultations, et réalisez des pitchs client.
… Vous êtes garant de la qualité visuelle des projets, de la conception jusqu’à la mise en ligne, conformément à la vision créative et stratégique de l’agence en concertation avec le directeur de création.
… Vous managez, organisez et gerez des équipes créatives. Pour cela, vous savez identifier les forces et compétences de chaque membre de votre équipe pour leur permettre de s'épanouir tout en portant la vision créative de l’agence.
… Vous êtes garant de la bonne exécution des projets et de la livraison des assets nécessaires à la bonne mise en œuvre de la phase de développement.
… Vous êtes force de proposition sur les principes d’animations et micro-interactions nécessaires à sublimer la qualité des productions digitales.
… Vous procédez à une veille active et quotidienne, sur tout support digital.
D’une manière générale, vous participez au rayonnement de l’agence et à sa volonté de repousser les limites de la créativité avec des expériences novatrices et soignées.

Ce qui va nous attirer ?
Votre expérience de 6 ans minimum en direction artistique interactive,
Votre expertise encréation d'interface et univers graphique : site responsive - mobile apps et en principes d’animation sur after effect et mock ups,
Votre portfolio fort en branding et design interactif (les distinctions sont un plus),
Votre maîtrise des méthodes responsive, device agnostic et mobile first,
Votre maitrise des différents logiciels et votre capacité à faire monter en compétence votre équipe sur Adobe Creative Suite (Photoshop, Illustrator et After Effect) Sketch, Invision, Zeplin,
Vous possédez une solide culture digitale, de la communication et du graphisme en général,
Vous faites du Design d’interface, Vitrine, Dashboard, E-Commerce, App.
Votre niveau courant en anglais et votre capacité à travailler sur plusieurs projets en même temps,
Vos bonnes connaissances en motion design,
Vos connaissances éventuelles de HTML5, CSS3, responsive web design et UX wireframing, ainsi qu’en modélisation 3D (+optimisation Web GL).
Vous au quotidien
… Votre leadership et force de caractère, vous savez faire preuve d’écoute mais aussi de fermeté,
… Votre « débrouillardise » et autonomie,
… Votre vif interêt pour les nouvelles tendances, votre créativité et originalité,
… Votre bonne gestion du stress, votre empathie et humeur constante
… Votre fort esprit d’équipe et votre attitude positive."
22,https://www.indeed.fr/emplois?q=Web%20Designer&l=Nantes&radius=100&limit=100&sort=date&vjk=0749bf2bdb2a7edb,"Chargé(e) de Webmarketing (H/F) - CDI
Kookline - Nantes (44)","['Nantes (44)', 'CDI']",Chargé(e) de Webmarketing (H/F) - CDI,Kookline,- Nantes (44),CDI,null,"il y a 15 jours
Signaler cette offre d'emploi",Web Designer,Nantes,"Qui sommes-nous ?
KOOKline fait référence au Capitaine Cook qui a découvert la Nouvelle-Zélande et qui a notamment donné son nom à la plus haute montagne du territoire : Le Mont Cook aussi appelé Aoraki
KOOKline, c’est le lien mais aussi la traversée pour accompagner nos clients vers le monde du digital, leur faire découvrir de nouvelles contrées. C’est les aider à gravir des montagnes pour arriver au sommet ! Ce sont les mêmes valeurs qui ont permis à James Cook de découvrir de nouveaux territoires : de l’ambition, un travail d’équipe mais aussi beaucoup de curiosité !
Depuis 2006, KOOKline a su se faire une véritable place sur le marché nantais du digital. De la PME aux grands groupes, l’agence a aujourd’hui le plus grand plaisir d’accompagner ses clients vers les sommets !
Pourquoi rejoindre l’aventure KOOKline ?
En tant que futur membre de notre équipage de web marketeurs, tu interviendras au sein d’une escouade composée de personnes complémentaires mais surtout très soudées. Nous comptons dans nos rangs des développeurs full stack, des intégrateurs, des UX/UI designers
En tant que Chargé(e) de Webmarketing, tu auras pour mission d’emmener nos clients à bord de notre navire et de les aider à atteindre leurs objectifs ! Tu te sens l’âme d’un aventurier ?
Alors voici ton plan de navigation :
- Elaboration des stratégies digitales selon les objectifs de nos clients (leviers à activer, budgétisation, etc.)
- Mise en place de tes recommandations webmarketing sur l’ensemble des leviers choisis : référencement naturel et payant, social media, emailing etc. Tu interviendras aussi bien pour le compte de nos clients que pour celui de l’agence. Tu devras notamment savoir gérer les réseaux sociaux à la perfection !
- Analyse des retombées webmarketing grâce aux objectifs et KPIs fixés
- Gestion de projets avec du suivi et contact client. Tu seras amené à intervenir en amont des projets (par exemple lors d’ateliers UX) et également pour de la formation et de l’accompagnement (formation référencement naturel, réseaux sociaux …)
Ce dont tu auras besoin pour voyager :
- D’une maîtrise des différents leviers webmarketing à savoir : les réseaux sociaux, l’emailing, les référencement naturel et payant etc.
- Tu connais sur le bout des doigts des outils comme WordPress et Prestashop ou encore Google Analytics, SemRush etc.
- Tu es curieux, ouvert d’esprit et doté d’un bon relationnel.
- Tu es évidemment motivé et passionné par le digital et ses enjeux et tu évolues depuis au moins 3 à 5 ans dans ce milieu.
Si tu as pu cocher toutes les cases précédentes c’est que tu peux nous aider à aller plus loin ! Alors postule et tente de rejoindre une équipe dotée d’un fort esprit d’équipe, mais surtout de beaucoup d’humour et de bonne humeur !
16 Rue de la Planchonnais Sainte-Luce-sur-Loire
Type d'emploi : CDI
Expérience:
chargé(e) de webmarketing (h/f) - cdi ou similaire: 2 ans (Souhaité)"
23,https://www.indeed.fr/emplois?q=Web%20Designer&l=Nantes&radius=100&limit=100&sort=date&vjk=0becb2db6099e77f,"Consultant UI/UX H/F
Mobiapps - Nantes (44)","['Nantes (44)', 'CDI']",Consultant UI/UX H/F,Mobiapps,- Nantes (44),CDI,null,"il y a 15 jours
- Continuer pour postuler
Signaler cette offre d'emploi",Web Designer,Nantes,"Description de l'offre
Rattaché(e) à la Creative Factory, vous interviendrez sur des missions à forte valeur ajoutée au coeur des problématiques métiers de nos clients.

En tant que Consultant UI/UX, vous concevez et réalisez le design d'interfaces graphiques pour les applications web, mobiles et services multi-canaux de nos clients en prenant soin d'intégrer dans vos propositions, les principes de l'UX.

Vos principales missions seront :
Concevoir et designer des parcours utilisateurs en tenant compte des contraintes du client
Réaliser des prototypes dynamiques à l'aide d'outils tels que InVision, Flinto, Sketch, Marvel App
Délivrer des maquettes fonctionnelles et les ressources nécessaires à l'intégration en fonction de la plateforme
Collaborer avec le client et les équipes de développement
Anticiper, valider et amender les choix et corrections nécessaires
Adapter les méthodologies design en fonction de la maturité du client, des délais et des livrables attendus
Mettre en place un Design System complet pour une application ou un site web
Appliquer une charte graphique ou un Design System sur un projet
Profil recherché
De formation Bac +4/5, vous justifiez de 2 ans d'expérience minimum en design d'applications web et/ou mobiles.
Dynamique, vous savez défendre vos idées et argumenter vos choix de conception devant un public varié, tout en restant ouvert aux retours.
Vous maîtrisez les workflows et les principaux outils de conception d'interfaces (Sketch, Adobe XD, Axure, InVision, Principle )
Le travail en équipe est important pour vous, vous aimez échanger sur le design et partager vos méthodes de travail
Passionné(e) par le digital et les applications mobiles, montrez-nous votre savoir-faire en nous faisant parvenir vos travaux !

Pourquoi nous rejoindre ?
Une équipe dynamique, à taille humaine et dans une ambiance start-up
Un parcours d'intégration pour t'accueillir comme il se doit
Des postes évolutifs et des managers à l'écoute
Des évènements internes organisés pour parler tech, business, projets, mais aussi de toi et de nous !
Tous nos collaborateurs sont certifiés Scrum Product Owner. Pas vous ? On s'en occupe !
Des locaux tout neufs avec un espace pour se détendre le temps d'un café (ou d'un thé) et une console toute neuve !"
24,https://www.indeed.fr/emplois?q=Web%20Designer&l=Nantes&radius=100&limit=100&sort=date&vjk=303c0ef90d36b913,"Lead dev Drupal
Conserto - Saint-Herblain (44)","['Saint-Herblain (44)', 'CDI']",Lead dev Drupal,Conserto,- Saint-Herblain (44),CDI,null,"il y a 15 jours
- Continuer pour postuler
Signaler cette offre d'emploi",Web Designer,Nantes,"CONSERTO, née il y a 6 ans à Nantes, compte plus de 420 salariés répartis sur nos 8 sites : Nantes : notre siège et Lycanthrop, Rennes, Niort, Paris, Montpellier, Toulouse, Bordeaux & Lyon !
Nous sommes une société Agile, par l’indépendance et l’autonomie de nos agences, par notre modèle basé sur l’accompagnement de chacun, l’innovation permanente, et l’excellence ; que l’on soit sur des métiers technologiques ou méthodologies.
Conserto est une société basée sur la création de communautés de passionnés et d'experts sur ses 3 métiers; le Digital, le DevOPS et l’Agilité.
Lycanthrop', c'est l'agence Web de Conserto !
https://lycanthrop.fr/
https://medium.com/@lycanthrop
https://www.instagram.com/agencelycanthrop/
Nous recherchons un Lead dev Drupal H/F en CDI pour rejoindre notre équipe basée à Nantes.
Les missions qui vous seront confiées dans un premier temps pourront être :
L'expertise et la veille techniques Drupal,
La rédaction de spécifications fonctionnelles et techniques,
L'apport de solutions techniques face aux besoins des projets
Revues de codes,
Support de l'équipe.
Sur tous nos projets, nous pratiquons l'intégration continue. Nous mettons systématiquement en place des tests unitaires et/ou des tests fonctionnels en fonction de l'ampleur des projets.
Nos équipes projets intègrent systématiquement des UI/UX designers et des intégrateurs HTML.
Nos accords d'entreprise garantissent des programmes de formations régulières.
Nous recherchons en priorité un/une passionné(e), qui a de l’autonomie sur les points suivants :
Drupal 8/7
PHP/Symfony
Shell/bash sous linux
GIT
Vous justifiez d'une expérience confirmée en Drupal.
Vous êtes reconnu pour votre capacité à travailler en équipe et apporter des solutions techniques.
La maîtrise de Drush, Composer ou Docker, sont de réels atouts.
Nous cherchons avant tout un/une nouvel(le) équipier(e) pour rejoindre la meute, quelqu'un de positif, avec le sens du service, qui aime travailler en équipe, qui n'a pas peur de progresser et d'aider les autres à progresser !"
25,https://www.indeed.fr/emplois?q=Web%20Designer&l=Nantes&radius=100&limit=100&sort=date&vjk=01c5f9578f7dad0e,"Développeur Java Angular H/F
Forum Emploi-Formation-Alternance: Talents Handicap - Rennes (35)","['Rennes (35)', 'CDI']",Développeur Java Angular H/F,Forum Emploi-Formation-Alternance: Talents Handicap,- Rennes (35),CDI,null,"handicap-job.com - il y a 18 jours
- Continuer pour postuler
Signaler cette offre d'emploi",Web Designer,Nantes,"Vous ?

La technologie JAVA n’a plus de secret pour vous.
L’Angular vous passionne.
Capable de proposer des alternatives crédibles, vous aimez partager vos connaissances.
La communication est pour vous primordiale au sein d’une équipe.

Ce poste de Développeur Java Angular basé à Rennes est fait pour vous !

Le poste :
Participez à la conception d’une application de Ville Intelligente, au sein d’une équipe de développeurs Front. Vous interviendrez sur les interfaces utilisateurs de la solution web d’analyse, de simulation et de visualisation 3D.

Vos principales missions sont :
Réaliser les développements front-end (CSS, Angular) avec le Designer UI.
Participer aux évolutions et à la maintenance des produits et solutions.
Proposer des solutions innovantes et fonctionnelles.

Les petits plus clients !

Filiale d’ENGIE intervenant sur des problématiques innovantes de Smart Cites.
Entreprise présente à l’international en pleine expansion.
Pas de distinction en interne entre les prestataires et les titulaires : vous êtes dans le même bateau.
Possibilité d’évoluer sur des postes transverses.

De bonnes raisons de rejoindre Apside ?

En pleine croissance, Apside est à la recherche des nouveaux talents du numérique.

Alors qu’Apside ne cesse d'agrandir sa famille déjà forte de plus de 2800 consultants, nous sommes à la recherche de nos futurs collaborateurs. Vous qui êtes passionnés par la technologie, vous qui souhaitez dépasser vos limites, vous qui cherchez à faire partie des pionniers de Demain, vous qui souhaitez intégrer Apside."
26,https://www.indeed.fr/emplois?q=Web%20Designer&l=Nantes&radius=100&limit=100&sort=date&vjk=8e1cfafb5739ba5d,"Développeur Drupal
Conserto - Saint-Herblain (44)","['Saint-Herblain (44)', 'CDI']",Développeur Drupal,Conserto,- Saint-Herblain (44),CDI,null,"il y a 25 jours
- Continuer pour postuler
Signaler cette offre d'emploi",Web Designer,Nantes,"CONSERTO, née il y a 6 ans à Nantes, compte plus de 420 salariés répartis sur nos 8 sites : Nantes : notre siège et Lycanthrop, Rennes, Niort, Paris, Montpellier, Toulouse, Bordeaux & Lyon !
Nous sommes une société Agile, par l’indépendance et l’autonomie de nos agences, par notre modèle basé sur l’accompagnement de chacun, l’innovation permanente, et l’excellence ; que l’on soit sur des métiers technologiques ou méthodologies.
Conserto est une société basée sur la création de communautés de passionnés et d'experts sur ses 3 métiers; le Digital, le DevOPS et l’Agilité.
Lycanthrop', c'est l'agence Web de Conserto !
https://lycanthrop.fr/
https://medium.com/@lycanthrop
https://www.instagram.com/agencelycanthrop/
Nous recherchons un Développeur Drupal H/F en CDI pour rejoindre notre équipe basée à Nantes.
Les missions qui vous seront confiées dans un premier temps pourront être :
La conception et le développement, bien-sûr
Les tests et l'intégration
Développement avec PhpStorm
Sur tous nos projets, nous pratiquons l'intégration continue. Nous mettons systématiquement en place des tests unitaires et/ou des tests fonctionnels en fonction de l'ampleur des projets.
Des experts techniques sont disponibles pour vous épauler dans vos difficultés et vous aider à progresser.
Nos équipes projets intègrent systématiquement des UI/UX designers et des intégrateurs HTML.
Nos accords d'entreprise garantissent des programmes de formations régulières.
Nous recherchons en priorité un/une passionné(e), qui a de l’autonomie sur les points suivants :
Drupal 8/7
PHP/Symfony
Shell/bash sous linux
GIT
Vous justifiez d'au moins une première expérience sur un projet Drupal en équipe.
La maîtrise de Drush, Composer ou Docker, sont de réels atouts.
Des notions en JavaScript et développement web sont des plus !
Nous cherchons avant tout un/une nouvel(le) équipier(e) pour rejoindre la meute, quelqu'un de positif, avec le sens du service, qui aime travailler en équipe, qui n'a pas peur de progresser et d'aider les autres à progresser !"
27,https://www.indeed.fr/emplois?q=Web%20Designer&l=Nantes&radius=100&limit=100&sort=date&vjk=9f26fabc6f970c3b,"Développeur web H/F
L'Ecole de design Nantes Atlantique - Nantes (44)","['Nantes (44)', 'Temps plein, CDD', '1 730 € par mois']",Développeur web H/F,L'Ecole de design Nantes Atlantique,- Nantes (44),"Temps plein, CDD",1 730 € par mois,"il y a 30 jours
Signaler cette offre d'emploi",Web Designer,Nantes,"Nous recherchons pour une durée de 6 mois, un(e) développeur(se) enthousiaste, curieux(se), prêt(e) à aller sur d’autres terrains, dans un mode agile, qui a envie de contribuer à produire l’outil de référence de l’école.
L’École de design Nantes Atlantique est un établissement d’enseignement supérieur de design reconnu nationalement et internationalement. Dotée de quatre Design Labs, regroupant 1464 étudiants et apprentis, l'école développe des antennes en Chine, en Inde, au Brésil et au Canada et ouvre une nouvelle école en Afrique.
Dans le cadre de son développement, L’École fait évoluer ses outils numériques, notamment son site de candidatures et son Campus virtuel. Ces outils sont destinés aux candidats, aux 300 salariés et intervenants, aux 1465 étudiants, et aux 2600 anciens. L’ambition étant de permettre à cet ensemble communautaire de se retrouver, d’échanger, de créer de la valeur. Il recouvre l’usage des outils du quotidien comme la gestion de projets collaboratifs.
Activités du poste
Poste rattaché au directeur des systèmes d’information.
Activités principales :
Prise en main du développement - en cours - du nouveau Campus, en lien avec les usagers, le designer qui nous accompagne sur l’interface graphique, et, plus généralement :
Réalisation technique, développement informatique et maintenances des sites web inter, intra et extranet de l’école :
*
Analyse des besoins des utilisateurs
Proposition de solutions techniques
Développement de toutes les fonctionnalités techniques
Respect des bonnes pratiques de codage
Test et validation des fonctionnalités développées
Réalisation de notices techniques
Maintenance et dépannage des applications internes de l’école
Profil
Connaissances :
BTS informatique ou équivalent, débutant accepté.
Maîtrise des langages :
PHP, JavaScript, HTML,
idéalement Symfony, Bootstrap
Wordpress, SQL, CSS, XML et Ajax.
Compétences et qualités :
Envie de découvrir, de développer et de concrétiser des outils à valeur ajoutée
Etre à l’écoute des besoins des utilisateurs
Capacité à se former en permanence
Apprécier le travail au sein d’une équipe
Polyvalence
Type d'emploi : Temps plein, CDD
Salaire : 1 730,00€ /mois
Expérience:
HTML/CSS: 1 an (Souhaité)
Informatique: 1 an (Souhaité)
Développement Web: 1 an (Souhaité)"
