,id,meta1,meta2,titre_poste,entreprise,localisation,contrat,salaire,date_publication,keyword_metier,keyword_localisation,description
0,https://www.indeed.fr/emplois?q=dEVELOPPEUR%20WEB&l=Lyon&radius=100&limit=100&sort=date&vjk=2d1f99d38ed91460,"DÉVELOPPEUR WEB H/F
Micropole12 avis - Lyon (69)","['Lyon (69)', 'Stage']",DÉVELOPPEUR WEB H/F,Micropole,- Lyon (69),Stage,null,"il y a 4 heures
- Continuer pour postuler
Signaler cette offre d'emploi",dEVELOPPEUR WEB,Lyon,"Vous êtes à la recherche d’un stage ? Vous ne pouviez pas mieux tomber : Micropole recherche un super Développeur Web pour rejoindre son équipe digitale.
Mais d’abord présentons-nous : Micropole est un groupe international spécialisé en conseil et technologies innovantes. Nos collaborateurs de l’agence Micropole Rhône-Alpes sont des acteurs incontournables de la transformation digitale : ils appréhendent les nouvelles technologies et conseillent nos clients grands-comptes sur leurs nouveaux usages.
DESCRIPTION DU PROJET :
Le projet consiste à la mise en place ou l’évolution d’un site e commerce, d’une application métier ou d’un site institutionnel pour l’un de nos clients.
Vous serez amené à évoluer dans des environnements utilisant les technologies, outils, méthodologies, organisations issus des dernières innovations et sur des infrastructures de développement intégrées : gestionnaire de sources (git / svn), ticketing, bug tracking (Mantis BT), intégration continue (Jenkins), qualité logicielle (SonarQube) etc.
MISSIONS :
Appropriation des problématiques fonctionnelles et techniques
Participation à la conception technique
Réalisation des développements de sites e commerce et/ou des développements spécifiques dans le respect des bonnes pratiques et du plan projet, sur la base de spécifications fonctionnelles
Participation à la phase de recette et la phase de déploiement
Vous serez intégré entièrement aux équipes projet et serez donc confrontés aux mêmes expériences et problématique. Vous y découvrirez également l’organisation et les relations entre les différentes équipes évoluant au sein de notre agence pour satisfaire les besoins de nos clients.
TECHNOLOGIES :
Langage objet JAVA J2EE (Tomcat, Hibernate, Spring, Struts) et/ou sur des solutions open source PHP (DRUPAL, eZ Publish, Symfony, Jenkins, Ansible) et/ou Microsoft (Asp.Net, SharePoint, C#), SGBDR (ORACLE, MYSQL et SQL SERVER).
PROFIL :
Vous aimez voir, comprendre et créer l’envers d’un outil digital. Vous avez des connaissances en développement d'application web et en manipulation de données SQL).
Vous allez bientôt être diplômé de votre école d’ingénieurs ou de votre université.
Et si vous êtes dynamique, curieux, rigoureux et que vous avez un goût prononcé pour le travail en équipe, vous êtes celui que nous recherchons et qui ravira aussi bien nos collaborateurs que nos clients !
Vous hésitez encore ? Nous allons définitivement vous convaincre :
Le Groupe Micropole est labellisé Happy at Work et Happy Trainees. Nous vous proposons des missions variées avec des challenges techniques à relever, le tout dans une ambiance de travail conviviale (que nous cultivons grâce à des évènements pôle et agence).
Alors, pourquoi pas vous ?
Pour candidater, envoyez votre plus beau CV à : recrutement.lyon@micropole.com
Ref : 2019-STAGEWEB-RA
#LI-MP1"
1,https://www.indeed.fr/emplois?q=dEVELOPPEUR%20WEB&l=Lyon&radius=100&limit=100&sort=date&vjk=b2ebce18e86726ab,"Développeurs(-euses) Web H/F
In Extenso66 avis - Saint-Didier-au-Mont-d'Or (69)","[""Saint-Didier-au-Mont-d'Or (69)"", 'CDI']",Développeurs(-euses) Web H/F,In Extenso,- Saint-Didier-au-Mont-d'Or (69),CDI,null,"il y a 4 heures
- Continuer pour postuler
Signaler cette offre d'emploi",dEVELOPPEUR WEB,Lyon,"Notre filiale Ibiza recrute dans le cadre du renforcement de ses équipes et de la refonte technologique de ses applicatifs, des Développeurs Web back-end, front-end et full-stack (F/H).

Membre actif d'une des équipes Agile, vous intervenez sur toutes les étapes du cycle de développement. De la compréhension du besoin jusqu'au déploiement en production, en passant par les phases d'analyse, d'études, de développement.

En tant que développeur(-euse) web, vous avez à la fois une appétence pour les défis de robustesse et d’extensibilité d’un système distribué. Vous savez que les meilleures solutions techniques sont le résultat d’une réflexion commune front et back. Vous connaissez les différences de comportement entre les principaux navigateurs et vous êtes capable de rendre une application web compatible avec les plus utilisés.

Plutôt back-end ? Vous êtes en mesure d’implémenter des micro-services et des API REST, de manipuler diverses sources de données.

Plutôt front-end ? vous êtes passionné(e) pour les problématiques UX et UI d’applications web responsives.

Vous avez à cœur de satisfaire l’utilisateur en lui fournissant une interface moderne, esthétique, fluide et simple d’utilisation. Vous avez des connaissances en programmation orientée objet et

Nous accueillons à bras ouverts les candidat(e)s qui :
pensent et agissent pour évoluer dans les technologies au service des solutions aux problèmes posés,
proposent des solutions à un problème, tout en acceptant les échecs
acceptent aussi la maintenance par périodes calibrées
De niveau Bac+2 à Bac+5, vous avez une formation technique qui vous permet d’appréhender toutes les questions du génie logiciel. Le travail en équipe est pour vous une source d’épanouissement professionnel. Vous êtes force de proposition pour améliorer le produit et les processus de l’organisation, dans le cadre de l’amélioration continue.

Vous maîtrisez les langages web Javascript / HTML5 / CSS3, avez les connaissances de React, des patterns d'architecture MVVM et MVC, du data-binding et templating et des problématiques multi-devices.

La mise en place de bonnes pratiques de tests est plus qu'appréciée. Technologies utilisées : JavaScript, HTML5, CSS3, React, NodeJS, Serverless, Azure.

Vous vous projetez dans un environnement de travail dynamique, réactif et innovant ? Venez rejoindre une équipe travaillant dans un cadre Agile Scrum qui a à cœur de créer un code propre, réfléchi et pérenne !

Nous avons tous une « passion inside » et pas uniquement la passion des chiffres et du métier. Laissez vivre votre passion chez In Extenso, rejoignez-nous ! Découvrez notre histoire et venez l'écrire avec nous.

Poste à pourvoir dès que possible en CDI."
2,https://www.indeed.fr/emplois?q=dEVELOPPEUR%20WEB&l=Lyon&radius=100&limit=100&sort=date&vjk=0143228e763c2e33,"Développeur Web
Medpharmacom - Lyon (69)",['Lyon (69)'],Développeur Web,Medpharmacom,- Lyon (69),null,null,"Isarta - il y a 5 heures
- Continuer pour postuler
Signaler cette offre d'emploi",dEVELOPPEUR WEB,Lyon,"Fiche de poste :
Organisées selon les méthodes Agiles, vous accompagnerez le dirigeanr dans la réalisation de projets e-commerce, web et développement spécifique.
MISSIONS ou TÂCHES :
Vous serez amené à prendre en charge :
le développement d'applications Web sous l'environnement PHP 5/7
les phases de conception, développement, mise à jours et les tests d’interfaces.
le maintien en condition opérationnelle de l’applications web existantes, leur maintenance corrective et évolutive.
La gestion de la base de donnée
la communication à réaliser autour de l’application Web
COMPETENCES ET QUALITES PERSONNELLES REQUISES :
Vous maîtrisez les technologies
PHP5/7 objet (maîtrise)
HTML, CSS, XML, JSON, TWIG (maîtrise)
Javascript/Jquery/AJAX (bonne connaissance)
Architecture MVC (bonne connaissance)
Bonne pratique de code, lisibilité du langage.
Symfony 3 / Zend expressive (bonne connaissance)
Linux (bonne connaissance)
MySQL (bonne connaissance)
NoSQL (notions)
Codeception / PHPUnit (notions)
GIT (maitrise)
Vous êtes rigoureux (se), autonome, vous avez une bonne capacité d'adaptation et une aisance relationnelle.
Vous savez travailler en équipe et être efficace pour respecter les délais de développements définis sur lesquels vous vous engagez.
Force de proposition et passionné(e) par les nouvelles technologies, vous recherchez une structure vous permettant d'y exprimer tout votre potentiel et à laquelle vous pourrez apporter vos idées et vos compétences.
DIPLOME OU EXPERIENCE EXIGÉS :
De formation Bac+2/3 minimum en informatique, vous justifiez expérience professionnelle de 2 ans minimum dans le développement PHP5/7, idéalement dans le domaine du e-commerce et/ou sur des problématiques de développement spécifique.
DATE DE MISE EN ŒUVRE, CONDITIONS D’EMBAUCHE :
Poste en Contrat à durée Indéterminée à pourvoir au plus tôt
Lieu de travail : MedPharmacom,, Rue Vauban, Lyon 6

Pour déposer votre candidature, veuillez postuler via Isarta"
3,https://www.indeed.fr/emplois?q=dEVELOPPEUR%20WEB&l=Lyon&radius=100&limit=100&sort=date&vjk=79d12d28d6b45fe4,"Stage - Développeur d'applications internes de transports H/F
alteca15 avis - Grenoble (38)","['Grenoble (38)', 'Stage']",Stage - Développeur d'applications internes de transports H/F,alteca,- Grenoble (38),Stage,null,"il y a 5 heures
- Continuer pour postuler
Signaler cette offre d'emploi",dEVELOPPEUR WEB,Lyon,"Localisation : Grenoble
Métier : Digital / Technologies
Contrat : Stage
Poste & Missions :
< Développe ta carrière >

Tu aspires à t'épanouir dans un environnement stimulant et convivial ? Tu es passionné(e) par les domaines de l'Informatique et du Digital ? Tu as envie d'évoluer et de progresser dans des contextes applicatifs dynamiques à fortes ampleur ?
Rejoins une entreprise où la vision à long terme, l'ambition et les valeurs humaines seront les connecteurs de ton projet professionnel !
Dans la continuité de son développement, le groupe Alteca recherche un(e) « Stagiaire fin d'études – Développeur d'applications internes de transports H/F ».

< Découvre ton contexte >

Le stage sera .
Dans le cadre de la transformation et de la stratégie digitale d'Alteca ainsi que de son fonctionnement interne, Alteca est amené à développer des applications pour ses collaborateurs.
Pour ce stage, vous aurez à compléter les fonctionnalités existantes de l'outil interne de gestion des déplacements à Alteca et concevoir et développer un nouveau module pour la gestion des abonnements de transport.

< Découvre ton challenge >

Tu réaliseras un outil répondant à un besoin interne et utilisé par nos collaborateurs avec une utilisation des dernières versions .NET et de la plateforme d'intégration continue avec le support de l'équipe technique.
Tes missions sont les suivantes :

Recueil du besoin & Analyse :
Appropriation des enjeux associés à l'utilisation de l'outil
État des lieux de l'outil existant
Définition des fonctionnalités à conserver et proposition d'amélioration
Réflexion sur les nouvelles fonctionnalités en collaboration avec l'équipe du centre de services et avec nos services généraux
Proposition d'une solution ergonomique et maquettage
Réalisation :
Développements en mode agile
Élaboration et mise à jour du backlog produit
Mise en place et amélioration de l'intégration continue
Mots clefs : Application Web Responsive et API REST, .NET Core, Angular, Bulma, Docker, Gitlab

Profil recherché :
< Démontre tes talents >

Ton profil : De formation BAC+5 en informatique ou en école d'ingénieur, tu comptes acquérir une première expérience dans le domaine du développement.
Ta personnalité : Tu sais travailler en autonomie, tout en partageant les informations et bonnes pratiques avec tes collègues. Tu portes un intérêt pour le métier, et détiens une appétence dans le responsive design.

< Développe ta curiosité >

ALTECA est une société de conseil et de services en ingénierie informatique de plus de 700 collaborateurs, dotée d'une forte implantation nationale à travers 8 agences.

Acteur de référence auprès de ses partenaires grand comptes dans les secteurs de la grande distribution, la banque, l'assurance, mais aussi les organismes publics et l'industrie, ALTECA propose une grande diversité de métiers et de carrières dans l'informatique de gestion.

S'appuyant sur le professionnalisme de ses équipes et le respect de ses engagements, ALTECA connaît une croissance significative et poursuit son développement national.

En rejoignant les équipes Alteca, vous découvrirez :
Des valeurs qui nous tiennent à cœur : travail en équipe, entraide, professionnalisme et bonne humeur,
Un environnement évolutif et dynamique,
Des formations ""sur mesure"" avec la possibilité de passer des certifications,
La possibilité de développer votre carrière vers de l'expertise ou de la gestion de projet,
Une atmosphère familiale,
Des espaces collaboratifs (communautés fun ou d'expertise, sportives ou gastronomique, espaces d'échanges et de formation dédiées, documentation, wiki, ...) pour capitaliser vos savoirs/savoir-faire et savoir-être."
4,https://www.indeed.fr/emplois?q=dEVELOPPEUR%20WEB&l=Lyon&radius=100&limit=100&sort=date&vjk=2a470810cd9a1220,"Développeur Junior PHP H/F
devsolutions - Grenoble (38)","['Grenoble (38)', 'Temps plein, CDI']",Développeur Junior PHP H/F,devsolutions,- Grenoble (38),"Temps plein, CDI",null,"il y a 10 heures
Signaler cette offre d'emploi",dEVELOPPEUR WEB,Lyon,"Au sein d’une équipe informatique à taille humaine, vous participez, sous la responsabilité du responsable du service, à la maintenance de nos outils internes et sites web ainsi qu’au développement de nouveaux projets.
Vos tâches portent sur le développement back end des applications (en PHP à l’aide du frameworks ) mais vous êtes également amené(e) à vous pencher sur des problématiques de front end (CSS, JS, …) ou de bases de données (PostgreSQL).
Vous utilisez au quotidien un système de versioning (Git), suivez vos tâches sur l’outil de gestion de projet et êtes en charge des tests avant mise en production de vos développements.
Titulaire d’un diplôme d’informatique (BAC+2/+5), jeune diplômé ou avec une première expérience.
Vous avez le sens de l’organisation, vous êtes rigoureux, curieux et autonome et vous aimez le travail bien fait. Vous savez être force de proposition et effectuez une veille technologique.
Compétences requises
o Développement PHP orienté objet
o Expérience d’un framework MVC
o Utilisation d’un outil de versioning (Git, SVN, …)
Compétences appréciées :
o Bonne connaissance de Magento ou Dolibarr
o Expérience du SQL (PostgreSQL, MySQL, …)
o Expérience de l’utilisation d’API (REST, SOAP, …)
Localisation : Grenoble ou Paris
Date de prise de poste : Dès que possible
Contrat : CDI (stage de fin d'études possible pour enchainer sur un CDI)
Rémunération : Selon expérience et profil
Type d'emploi : Temps plein, CDI
Type d'emploi : Temps plein, CDI
Expérience:
développement PHP: 2 ans (Souhaité)
Anglais technique: 2 ans (Souhaité)
Langages de programmation: 1 an (Souhaité)
Langue:
Anglais (Souhaité)"
5,https://www.indeed.fr/emplois?q=dEVELOPPEUR%20WEB&l=Lyon&radius=100&limit=100&sort=date&vjk=cc342fac4beac59b,"Développeur Web Back-end F/H
Piman Group - Limonest (69)","['Limonest (69)', 'CDI']",Développeur Web Back-end F/H,Piman Group,- Limonest (69),CDI,null,"Apec.fr - il y a 8 heures
- Continuer pour postuler
Signaler cette offre d'emploi",dEVELOPPEUR WEB,Lyon,"Même si vos missions s'ajustent en fonction des contextes, les points clés du rôle du Développeur Back end sont :

Analyser la problématique rencontrée
Etudier la faisabilité d'une solution
Concevoir une solution adaptée
Créer et développer des applications et des bases de données.
Réaliser la maintenance corrective et évolutive des applications existantes.
En tant que développeur, vous êtes à l'écoute et vous apportez des solutions adaptées et évolutives. Aussi, vous restez en éveil des évolutions technologiques et que vous soyez sensible à la sécurité de l'information et du SI.
Profil recherché De formation supérieure au minimum Bac +2, vous maîtrisez le modèle MVC, LARAVEL ou SYMFONY.

Votre autonomie, votre esprit d'analyse et votre flexibilité seront très appréciées.

Compétences attendues : JQuery, Bootstrap, Modèle MVC & connaissance des méthodes Agile / Scrum

Vous recherchez le dynamisme d'un groupe en forte croissance et vous souhaitez travailler en interne sur de la création sur mesure d'applications alors devenez un PIMAN !
Entreprise Nos expertises au service des Hommes et des femmes, des Infrastructures et des Données.

Spécialisé en Conseil et Prestations opérationnelles, PIMAN Group mobilise des équipes d'experts issus d'un processus de recrutement exigeant. Porté par une dynamique de croissance de 20% par an, PIMAN Group s'appuie sur des leitmotivs qui ont forgé sa réputation depuis sa création en 2009 : Excellence, Exigence et Digital.

PIMAN 2.0, laboratoire d'innovation, recherche un développeur back-end pour intervenir en interne sur le développement sur mesure de solutions applicatives web et mobile."
6,https://www.indeed.fr/emplois?q=dEVELOPPEUR%20WEB&l=Lyon&radius=100&limit=100&sort=date&vjk=eab7344951c4dcd1,"Stage - Développeur d'une Application Web Responsive secteur de l'Equipement du sport H/F
alteca15 avis - Grenoble (38)","['Grenoble (38)', 'Stage']",Stage - Développeur d'une Application Web Responsive secteur de l'Equipement du sport H/F,alteca,- Grenoble (38),Stage,null,"il y a 11 heures
- Continuer pour postuler
Signaler cette offre d'emploi",dEVELOPPEUR WEB,Lyon,"Localisation : Grenoble
Métier : Digital / Technologies
Contrat : Stage
Poste & Missions :
< Développe ta carrière >

Tu aspires à t'épanouir dans un environnement stimulant et convivial ? Tu es passionné(e) par les domaines de l'Informatique et du Digital ? Tu as envie d'évoluer et de progresser dans des contextes applicatifs dynamiques à fortes ampleur ?
Rejoins une entreprise où la vision à long terme, l'ambition et les valeurs humaines seront les connecteurs de ton projet professionnel !
Dans la continuité de son développement, le groupe Alteca recherche un(e) « Stagiaire fin d'études – Développeur d'une Application Web Responsive H/F ».

< Découvre ton contexte >

Le stage sera avec des déplacements ponctuels et des points de contact avec notre client.

Pour l'un de nos clients, acteur majeur des sports de montagne, basé à Saint-Jean-de-Moirans, l'objectif est de concevoir et développer une application web responsive de gestion de véhicules.

La définition des fonctionnalités se fera à partir de l'outil XLS existant (rétro-engineering) et à partir d'un ou plusieurs ateliers avec le client final afin de valider et compléter le backlog.

< Découvre ton challenge >

L'objectif de ton stage sera de réaliser un outil répondant à un objectif métier et adapté à un client final ; en utilisant des dernières versions .NET avec le support de l'équipe technique.
Tu prendras en charge ce projet d'A à Z en mode agile.

Tes missions sont les suivantes :
Recueil du besoin & Analyse :
Appropriation des enjeux associés à l'utilisation de l'outil
État des lieux de l'outil existant
Définition des fonctionnalités à conserver et proposition d'amélioration
Réflexion sur les nouvelles fonctionnalités en collaboration avec l'équipe du centre de services et celle de notre client
Proposition d'une solution ergonomique et maquettage
Réalisation :
Développements en mode agile
Élaboration et mise à jour du backlog produit
Tests unitaires et intégration continue
Mots clefs : .NET en MVC, SQL Serveur
Profil recherché :
< Démontre tes talents >

Ton profil : De formation BAC+5 en informatique ou en école d'ingénieur, tu comptes acquérir une première expérience dans le domaine du développement.
Ta personnalité : Tu sais travailler en autonomie, tout en partageant les informations et bonnes pratiques avec tes collègues. Tu portes un intérêt pour le métier, et détiens une appétence dans le responsive design.
< Développe ta curiosité >

ALTECA est une société de conseil et de services en ingénierie informatique de plus de 700 collaborateurs, dotée d'une forte implantation nationale à travers 8 agences.

Acteur de référence auprès de ses partenaires grand comptes dans les secteurs de la grande distribution, la banque, l'assurance, mais aussi les organismes publics et l'industrie, ALTECA propose une grande diversité de métiers et de carrières dans l'informatique de gestion.

S'appuyant sur le professionnalisme de ses équipes et le respect de ses engagements, ALTECA connaît une croissance significative et poursuit son développement national.

En rejoignant les équipes Alteca, vous découvrirez :
Des valeurs qui nous tiennent à cœur : travail en équipe, entraide, professionnalisme et bonne humeur,
Un environnement évolutif et dynamique,
Des formations ""sur mesure"" avec la possibilité de passer des certifications,
La possibilité de développer votre carrière vers de l'expertise ou de la gestion de projet,
Une atmosphère familiale,
Des espaces collaboratifs (communautés fun ou d'expertise, sportives ou gastronomique, espaces d'échanges et de formation dédiées, documentation, wiki, ...) pour capitaliser vos savoirs/savoir-faire et savoir-être."
7,https://www.indeed.fr/emplois?q=dEVELOPPEUR%20WEB&l=Lyon&radius=100&limit=100&sort=date&vjk=dbaadcc38d8f56e9,"Développeur ERP - International
Absys Cyborg15 avis - Dardilly (69)",['Dardilly (69)'],Développeur ERP - International,Absys Cyborg,- Dardilly (69),null,null,"il y a 10 heures
- Continuer pour postuler
Signaler cette offre d'emploi",dEVELOPPEUR WEB,Lyon,"Rattaché(e) à notre activité ERP Microsoft Dynamics NAV internationale, vous participerez à l'enrichissement de la solution de gestion standard Microsoft Dynamics NAV pour répondre aux enjeux de nos clients. Votre activité vous conduira à vous déplacer ponctuellement en clientèle.

Dans un environnement de travail collaboratif, vous réaliserez des développements spécifiques à l’aide des technologies : Visual Studio, .net, BDD SQL Server, C#, SQL, Webservices, …

Vos missions se partageront entre participation aux réunions projets, traduction des spécifications fonctionnelles en spécifications techniques, estimation du plan de charge ainsi que du chiffrage, développement, conception, adaptation des progiciels, définition et réalisation des phases de test et recette, et bien-sûr rédaction de la documentation technique.

Pour tout cela, nous vous accompagnerons dans votre montée en compétences sur notre méthodologie et sur l’ERP MS NAV.
Connaissances et savoir-faire :
Issu(e) d’une formation supérieure en informatique, et avez réalisé avec succès une ou plusieurs missions de développement dans un environnement de gestion.

Votre expérience vous a permis de développer des connaissances métiers (comptabilité, finance, gestion commerciale ou logistique...) vous permettant de traduire les besoins fonctionnels de nos clients en spécificités techniques.

D’un point de vue plus technique, vous maîtrisez les environnements de développement et de bases de données Microsoft : Visual Studio (.net ; Web Services ; XML ; C# ; VB ; JScript), SQL Server.

Vous avez à cœur d’allier, dans votre quotidien, liberté et responsabilité. Animé(e) par l’échange, le partage et la pédagogie, vous savez pour autant faire preuve d’une grande autonomie.

Votre envie de progresser dans un secteur passionnant et votre sens du service vous permettront d’établir avec nous, et nos clients, une relation de confiance durable.

Des déplacements ponctuels à l'international sont à prévoir."
8,https://www.indeed.fr/emplois?q=dEVELOPPEUR%20WEB&l=Lyon&radius=100&limit=100&sort=date&vjk=0599d80a0857fc7f,"Développeur Web full stack .Net / C# F/H
N2JSOFT - Bourg-en-Bresse (01)","['Bourg-en-Bresse (01)', 'CDI']",Développeur Web full stack .Net / C# F/H,N2JSOFT,- Bourg-en-Bresse (01),CDI,null,"Apec.fr - il y a 8 heures
- Continuer pour postuler
Signaler cette offre d'emploi",dEVELOPPEUR WEB,Lyon,"Pourquoi nous rejoindre ?

En plus de rejoindre une équipe sympathique avec l’ambiance Startup, notre spécificité est notre capacité à innover et à faire des outils ergonomiques et pensés pour nos clients.

Avec une très forte utilisation de nos solutions (bientôt 100 000 utilisateurs), le challenge technique / performance est important.

Concrètement, tu vas faire quoi ?

Tu seras chargé du développement de nouvelles fonctionnalités sur notre solution de gestion de note de frais multi-plateforme à la pointe des technologies actuelles (Machine Learning, OCR, Cross-Platform…).

Tes missions seront principalement :
Développement de nouvelles fonctionnalités sur notre produit (C# / Asp.Net MVC / EntityFramework), et écriture des IHM de l‘application Web (HTML / LESS / TypeScript / AngularJS) – 80%

Étude et développement de connecteurs à des services tiers (Web API) – 10%

Correction et développement spécifique aux demandes des clients – 10%

Des connaissances en Xamarin.Native (Android/IOS) / MvvmCross seraient un plus.
Profil recherché Ton profil ?

De formation informatique (minimum BAC+3), tu maitrises C# / Visual Studio. Tu as de bonnes connaissances en HTML / CSS / Javascript / AngularJS ainsi qu’en SQL.

Ta rigueur et ton autonomie sont tes points forts et tu justifies d’une expérience d’au moins 2 ans sur un poste de développement en .Net.
Entreprise Acteur de référence dans les logiciels de gestion des frais professionnels, OKTEO est un groupe informatique de 115 collaborateurs en très forte croissance.

Grâce à une équipe - de bonne humeur avant tout - qui place l'Homme au centre de ses préoccupations nous partageons le projet commun de devenir le leader européen de la gestion des notes de frais.

Dans ce contexte nous recrutons un profil développeur pour occuper un poste aux missions variées sur notre site de Péronnas (01), à proximité de Bourg en Bresse."
9,https://www.indeed.fr/emplois?q=dEVELOPPEUR%20WEB&l=Lyon&radius=100&limit=100&sort=date&vjk=78b82bb2e1819b3e,"Développeur junior H/F
NEPTUNE RH - Grenoble (38)","['Grenoble (38)', 'Temps plein, CDI', '27 000 € par an']",Développeur junior H/F,NEPTUNE RH,- Grenoble (38),"Temps plein, CDI",27 000 € par an,"il y a 7 heures
Signaler cette offre d'emploi",dEVELOPPEUR WEB,Lyon,"Neptune RH, cabinet de conseil en recrutement, recherche pour un éditeur de logiciel , un développeur logiciel junior en CDI.
Vous rejoignez l'équipe intégration de notre client et participez aux projets de personnalisation de leur logiciel .
A ce titre et selon votre expérience, vous pouvez effectuer les missions suivantes :
- le développement des fonctionnalités spécifiques et de web services
- la structuration de la base de données
- les tests et corrections des développements réalisés.
Vous pouvez également participer à l'analyse technique des besoins des clients selon votre expérience .
profil :
De formation bac +2/3 en informatique, vous avez une première expérience ou des stages et alternance
dans le développement .
Vos connaissances techniques portent sur des environnements de type Java, Angular 2, Web Services Soap et Rest AGL et bases de données SQL Server, DB2, Oracle .
Le sens du service, de fortes capacité d'adaptation et l'esprit d'équipe sont autant d'atouts sur ce poste .
N'hésitez pas à nous faire parvenir votre candidature
Type d'emploi : Temps plein, CDI
Salaire : 27 000,00€ /an
Expérience:
développeur junior h/f ou similaire: 1 an (Souhaité)"
